Benchmark,DisabledFlag,Flags,Time,Energy,Success
BT.C,-fomit-frame-pointer,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves  -fno-pack-struct -freg-struct-return -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fvariable-expansion-in-unroller -fwrapv,38.311954,8518635393,True
BT.C,-fomit-frame-pointer,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves  -fno-pack-struct -freg-struct-return -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fvariable-expansion-in-unroller -fwrapv,38.58946,8595582573,True
BT.C,-fomit-frame-pointer,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves  -fno-pack-struct -freg-struct-return -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fvariable-expansion-in-unroller -fwrapv,37.964204,8470181981,True
BT.C,-fomit-frame-pointer,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves  -fno-pack-struct -freg-struct-return -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fvariable-expansion-in-unroller -fwrapv,38.209784,8538876355,True
BT.C,-fomit-frame-pointer,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves  -fno-pack-struct -freg-struct-return -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fvariable-expansion-in-unroller -fwrapv,38.798774,8647869439,True
BT.C,-fno-pack-struct,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer  -freg-struct-return -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fvariable-expansion-in-unroller -fwrapv,38.775883,8588950417,True
BT.C,-fno-pack-struct,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer  -freg-struct-return -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fvariable-expansion-in-unroller -fwrapv,38.40052,8550770054,True
BT.C,-fno-pack-struct,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer  -freg-struct-return -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fvariable-expansion-in-unroller -fwrapv,37.933681,8469498896,True
BT.C,-fno-pack-struct,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer  -freg-struct-return -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fvariable-expansion-in-unroller -fwrapv,38.32794,8529203085,True
BT.C,-fno-pack-struct,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer  -freg-struct-return -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fvariable-expansion-in-unroller -fwrapv,38.595699,8560846806,True
BT.C,-freg-struct-return,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-pack-struct  -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fvariable-expansion-in-unroller -fwrapv,38.092375,8492176627,True
BT.C,-freg-struct-return,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-pack-struct  -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fvariable-expansion-in-unroller -fwrapv,41.344032,8795980149,True
BT.C,-freg-struct-return,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-pack-struct  -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fvariable-expansion-in-unroller -fwrapv,38.484019,8549006501,True
BT.C,-freg-struct-return,-O3 -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fno-code-hoisting -fconserve-stack -fdelayed-branch -fdelete-dead-exceptions -fno-devirtualize -fno-exceptions -fgcse-las -fgcse-sm -fno-graphite -fgraphite-identity -fno-indirect-inlining -fno-inline -fno-inline-functions-called-once -fno-ipa-icf -fno-ipa-pta -fno-ipa-reference -fno-ira-loop-pressure -fisolate-erroneous-paths-attribute -fno-ivopts -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fno-pack-struct  -freschedule-modulo-scheduled-loops -fsched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fno-schedule-insns -fno-schedule-insns2 -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fselective-scheduling2 -fshort-wchar -fno-split-paths -fno-split-wide-types -fstack-protector -ftracer -ftrapv -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvar-tracking-assignments-toggle -fvar-tracking-uninit -fvariable-expansion-in-unroller -fwrapv,39.009625,8656972142,True
