Benchmark,DisabledFlag,Flags,Time,Energy,Success
IS.D,-flimit-function-alignment,-O3 -fno-aggressive-loop-optimizations -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fconserve-stack -fno-crossjumping -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-ipa-cp -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-rename-registers -fno-rerun-cse-after-loop -freschedule-modulo-scheduled-loops -fno-sched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fstack-protector -ftracer -ftrapv -fno-tree-dominator-opts -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,40.301478,7408571069,True
IS.D,-flimit-function-alignment,-O3 -fno-aggressive-loop-optimizations -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fconserve-stack -fno-crossjumping -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-ipa-cp -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flive-range-shrinkage -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-rename-registers -fno-rerun-cse-after-loop -freschedule-modulo-scheduled-loops -fno-sched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fstack-protector -ftracer -ftrapv -fno-tree-dominator-opts -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,40.194737,7395151596,True
IS.D,-flive-range-shrinkage,-O3 -fno-aggressive-loop-optimizations -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fconserve-stack -fno-crossjumping -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-ipa-cp -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-rename-registers -fno-rerun-cse-after-loop -freschedule-modulo-scheduled-loops -fno-sched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fstack-protector -ftracer -ftrapv -fno-tree-dominator-opts -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,40.209593,7400293406,True
IS.D,-flive-range-shrinkage,-O3 -fno-aggressive-loop-optimizations -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fconserve-stack -fno-crossjumping -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-ipa-cp -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-rename-registers -fno-rerun-cse-after-loop -freschedule-modulo-scheduled-loops -fno-sched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fstack-protector -ftracer -ftrapv -fno-tree-dominator-opts -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,40.135631,7388135972,True
IS.D,-flive-range-shrinkage,-O3 -fno-aggressive-loop-optimizations -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fconserve-stack -fno-crossjumping -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-ipa-cp -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-rename-registers -fno-rerun-cse-after-loop -freschedule-modulo-scheduled-loops -fno-sched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fstack-protector -ftracer -ftrapv -fno-tree-dominator-opts -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,40.193948,7398900458,True
IS.D,-flive-range-shrinkage,-O3 -fno-aggressive-loop-optimizations -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fconserve-stack -fno-crossjumping -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-ipa-cp -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-rename-registers -fno-rerun-cse-after-loop -freschedule-modulo-scheduled-loops -fno-sched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fstack-protector -ftracer -ftrapv -fno-tree-dominator-opts -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,40.186069,7396684974,True
IS.D,-flive-range-shrinkage,-O3 -fno-aggressive-loop-optimizations -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fconserve-stack -fno-crossjumping -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-ipa-cp -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -floop-nest-optimize -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-rename-registers -fno-rerun-cse-after-loop -freschedule-modulo-scheduled-loops -fno-sched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fstack-protector -ftracer -ftrapv -fno-tree-dominator-opts -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,40.203501,7399527083,True
IS.D,-floop-nest-optimize,-O3 -fno-aggressive-loop-optimizations -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fconserve-stack -fno-crossjumping -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-ipa-cp -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-rename-registers -fno-rerun-cse-after-loop -freschedule-modulo-scheduled-loops -fno-sched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fstack-protector -ftracer -ftrapv -fno-tree-dominator-opts -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,40.18082,7391562944,True
IS.D,-floop-nest-optimize,-O3 -fno-aggressive-loop-optimizations -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fconserve-stack -fno-crossjumping -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-ipa-cp -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-rename-registers -fno-rerun-cse-after-loop -freschedule-modulo-scheduled-loops -fno-sched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fstack-protector -ftracer -ftrapv -fno-tree-dominator-opts -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,40.946571,7472994083,True
IS.D,-floop-nest-optimize,-O3 -fno-aggressive-loop-optimizations -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fconserve-stack -fno-crossjumping -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-ipa-cp -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-rename-registers -fno-rerun-cse-after-loop -freschedule-modulo-scheduled-loops -fno-sched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fstack-protector -ftracer -ftrapv -fno-tree-dominator-opts -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,40.170267,7385926442,True
IS.D,-floop-nest-optimize,-O3 -fno-aggressive-loop-optimizations -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fconserve-stack -fno-crossjumping -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-ipa-cp -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-rename-registers -fno-rerun-cse-after-loop -freschedule-modulo-scheduled-loops -fno-sched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fstack-protector -ftracer -ftrapv -fno-tree-dominator-opts -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,40.213566,7396050103,True
IS.D,-floop-nest-optimize,-O3 -fno-aggressive-loop-optimizations -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fconserve-stack -fno-crossjumping -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-ipa-cp -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-parallelize-all -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-rename-registers -fno-rerun-cse-after-loop -freschedule-modulo-scheduled-loops -fno-sched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fstack-protector -ftracer -ftrapv -fno-tree-dominator-opts -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,40.240883,7398609180,True
IS.D,-floop-parallelize-all,-O3 -fno-aggressive-loop-optimizations -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fconserve-stack -fno-crossjumping -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-ipa-cp -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-rename-registers -fno-rerun-cse-after-loop -freschedule-modulo-scheduled-loops -fno-sched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fstack-protector -ftracer -ftrapv -fno-tree-dominator-opts -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,40.210415,7388623022,True
IS.D,-floop-parallelize-all,-O3 -fno-aggressive-loop-optimizations -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fconserve-stack -fno-crossjumping -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-ipa-cp -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-rename-registers -fno-rerun-cse-after-loop -freschedule-modulo-scheduled-loops -fno-sched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fstack-protector -ftracer -ftrapv -fno-tree-dominator-opts -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,40.275474,7397080193,True
IS.D,-floop-parallelize-all,-O3 -fno-aggressive-loop-optimizations -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fconserve-stack -fno-crossjumping -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-ipa-cp -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-rename-registers -fno-rerun-cse-after-loop -freschedule-modulo-scheduled-loops -fno-sched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fstack-protector -ftracer -ftrapv -fno-tree-dominator-opts -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,40.190636,7386129323,True
IS.D,-floop-parallelize-all,-O3 -fno-aggressive-loop-optimizations -fno-align-labels -fbranch-target-load-optimize -fbranch-target-load-optimize2 -fbtr-bb-exclusive -fconserve-stack -fno-crossjumping -fdelayed-branch -fdelete-dead-exceptions -fexceptions -fgcse-las -fgcse-sm -fgraphite -fgraphite-identity -fno-ipa-cp -fipa-pta -fira-loop-pressure -fisolate-erroneous-paths-attribute -fkeep-gc-roots-live -flimit-function-alignment -flive-range-shrinkage -floop-nest-optimize -fmodulo-sched -fmodulo-sched-allow-regmoves -fomit-frame-pointer -fpack-struct -freg-struct-return -fno-rename-registers -fno-rerun-cse-after-loop -freschedule-modulo-scheduled-loops -fno-sched-pressure -fsched-spec-load -fsched-spec-load-dangerous -fsched-stalled-insns -fno-sched2-use-superblocks -fschedule-insns -fsel-sched-pipelining -fsel-sched-pipelining-outer-loops -fsel-sched-reschedule-pipelined -fselective-scheduling -fno-selective-scheduling2 -fshort-wchar -fstack-protector -ftracer -ftrapv -fno-tree-dominator-opts -ftree-loop-distribution -ftree-lrs -ftree-vectorize -funconstrained-commons -funroll-all-loops -funroll-loops -funwind-tables -fvariable-expansion-in-unroller -fwrapv,40.304681,7396324946,True
